Nome do deputado,Partido,UF,Despesas,Mês
DEP. Eliza Virgínia,PP,PB,"R$ 1.842,96
		                                    						R$ 3.118,86","Julho 2022
		                                    			   			Agosto 2022"
DEP. Leonardo Gadelha,PSC,PB,"R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ -1.984,73
		                                    						R$ 4.253,00","Janeiro 2022
		                                    			   			Fevereiro 2022
		                                    			   			Março 2022
		                                    			   			Abril 2022
		                                    			   			Maio 2022
		                                    			   			Junho 2022
		                                    			   			Junho 2022"
DEP. Patrick Dorneles,PSD,PB,"R$ 1.275,89
		                                    						R$ 4.253,00
		                                    						R$ 1.984,73","Fevereiro 2022
		                                    			   			Março 2022
		                                    			   			Abril 2022"
DEP. Pedro Cunha Lima,PSDB,PB,"R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ -1.701,20
		                                    						R$ 1.984,73
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00","Janeiro 2022
		                                    			   			Fevereiro 2022
		                                    			   			Fevereiro 2022
		                                    			   			Junho 2022
		                                    			   			Julho 2022
		                                    			   			Agosto 2022
		                                    			   			Setembro 2022
		                                    			   			Outubro 2022
		                                    			   			Novembro 2022
		                                    			   			Dezembro 2022"
DEP. Wellington Roberto,PL,PB,"R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00","Janeiro 2022
		                                    			   			Fevereiro 2022
		                                    			   			Março 2022
		                                    			   			Abril 2022
		                                    			   			Maio 2022
		                                    			   			Junho 2022
		                                    			   			Julho 2022
		                                    			   			Agosto 2022
		                                    			   			Setembro 2022
		                                    			   			Outubro 2022
		                                    			   			Novembro 2022
		                                    			   			Dezembro 2022"
DEP. Gervásio Maia,PSB,PB,"R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00","Janeiro 2022
		                                    			   			Fevereiro 2022
		                                    			   			Março 2022
		                                    			   			Abril 2022
		                                    			   			Maio 2022
		                                    			   			Junho 2022
		                                    			   			Julho 2022
		                                    			   			Agosto 2022
		                                    			   			Setembro 2022
		                                    			   			Outubro 2022
		                                    			   			Novembro 2022
		                                    			   			Dezembro 2022"
DEP. Ruy Carneiro,PODE,PB,"R$ 4.250,00
		                                    						R$ 4.250,00
		                                    						R$ 4.250,00
		                                    						R$ 4.250,00
		                                    						R$ 4.250,00
		                                    						R$ 4.250,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 4.253,00
		                                    						R$ 3.969,46","Janeiro 2022
		                                    			   			Fevereiro 2022
		                                    			   			Março 2022
		                                    			   			Abril 2022
		                                    			   			Maio 2022
		                                    			   			Junho 2022
		                                    			   			Julho 2022
		                                    			   			Agosto 2022
		                                    			   			Setembro 2022
		                                    			   			Outubro 2022
		                                    			   			Novembro 2022
		                                    			   			Dezembro 2022"
